date	cape	cape_virt	conv_inhib	cins	pressure	temp	mixr	relhumidity	windspeed	wind_direction	pm10_mean
2006-02-14	0.00	0.00	0.00	0.00	850.0	12.6	6.29	58.0	15	130	21.7920000
2006-02-14	0.00	0.00	0.00	0.00	925.0	18.4	7.03	49.0	19	100	21.7920000
2006-02-14	0.00	0.00	0.00	0.00	1000.0	24.2	10.97	57.0	15	75	21.7920000
2006-02-15	28.61	106.76	-5.17	-2.19	300.0	-34.1	0.02	2.0	25	335	14.1250000
2006-02-15	28.61	106.76	-5.17	-2.19	400.0	-17.9	0.07	3.0	9	50	14.1250000
2006-02-15	28.61	106.76	-5.17	-2.19	500.0	-2.5	0.34	5.0	16	20	14.1250000
2006-02-15	28.61	106.76	-5.17	-2.19	600.0	3.3	0.49	6.0	22	75	14.1250000
2006-02-15	28.61	106.76	-5.17	-2.19	700.0	8.6	0.70	7.0	28	80	14.1250000
2006-02-15	28.61	106.76	-5.17	-2.19	850.0	14.6	9.79	79.0	24	80	14.1250000
2006-02-15	28.61	106.76	-5.17	-2.19	925.0	18.2	12.19	85.0	29	85	14.1250000
2006-02-15	28.61	106.76	-5.17	-2.19	1000.0	22.4	15.63	90.0	18	85	14.1250000
2006-02-16	62.93	142.88	-11.18	-5.55	300.0	-35.9	0.01	2.0	17	300	18.5830000
2006-02-16	62.93	142.88	-11.18	-5.55	400.0	-18.1	0.10	4.0	19	300	18.5830000
2006-02-16	62.93	142.88	-11.18	-5.55	500.0	-3.9	0.29	5.0	20	20	18.5830000
2006-02-16	62.93	142.88	-11.18	-5.55	700.0	7.0	0.72	8.0	20	90	18.5830000
2006-02-16	62.93	142.88	-11.18	-5.55	850.0	13.4	8.84	77.0	13	90	18.5830000
2006-02-16	62.93	142.88	-11.18	-5.55	925.0	18.0	11.49	81.0	21	80	18.5830000
2006-02-16	62.93	142.88	-11.18	-5.55	1000.0	22.4	14.86	86.0	11	65	18.5830000
2006-02-17	0.54	13.40	-50.68	-35.31	300.0	-33.1	0.02	2.0	36	250	17.3750000
2006-02-17	0.54	13.40	-50.68	-35.31	400.0	-19.7	0.06	3.0	23	275	17.3750000
2006-02-17	0.54	13.40	-50.68	-35.31	500.0	-5.1	0.26	5.0	16	285	17.3750000
2006-02-17	0.54	13.40	-50.68	-35.31	700.0	6.6	0.64	7.0	9	100	17.3750000
2006-02-17	0.54	13.40	-50.68	-35.31	850.0	13.0	7.98	72.0	15	105	17.3750000
2006-02-17	0.54	13.40	-50.68	-35.31	925.0	18.4	9.87	68.0	16	100	17.3750000
2006-02-17	0.54	13.40	-50.68	-35.31	1000.0	22.2	13.33	78.0	4	110	17.3750000
2006-02-18	8.36	40.36	-48.23	-15.72	300.0	-34.1	0.01	1.0	57	245	16.7920000
2006-02-18	8.36	40.36	-48.23	-15.72	400.0	-20.3	0.02	1.0	46	245	16.7920000
2006-02-18	8.36	40.36	-48.23	-15.72	500.0	-8.1	0.04	1.0	15	240	16.7920000
2006-02-18	8.36	40.36	-48.23	-15.72	700.0	3.8	4.67	65.0	9	95	16.7920000
2006-02-18	8.36	40.36	-48.23	-15.72	850.0	12.6	6.75	62.0	15	85	16.7920000
2006-02-18	8.36	40.36	-48.23	-15.72	925.0	16.8	8.28	63.0	10	5	16.7920000
2006-02-18	8.36	40.36	-48.23	-15.72	1000.0	21.0	12.82	81.0	5	285	16.7920000
2006-02-19	24.47	54.74	-31.87	-17.41	300.0	-33.3	0.03	3.0	41	255	20.5420000
2006-02-19	24.47	54.74	-31.87	-17.41	400.0	-22.1	0.12	8.0	26	15	20.5420000
2006-02-19	24.47	54.74	-31.87	-17.41	500.0	-10.3	0.38	11.0	10	35	20.5420000
2006-02-19	24.47	54.74	-31.87	-17.41	700.0	5.4	5.26	65.0	7	185	20.5420000
2006-02-19	24.47	54.74	-31.87	-17.41	850.0	12.4	8.03	75.0	12	115	20.5420000
2006-02-19	24.47	54.74	-31.87	-17.41	925.0	17.6	8.75	64.0	15	85	20.5420000
2006-02-19	24.47	54.74	-31.87	-17.41	1000.0	21.8	12.82	77.0	3	15	20.5420000
2006-02-20	0.00	0.00	0.00	0.00	300.0	-33.3	0.01	1.0	27	290	18.3750000
2006-02-20	0.00	0.00	0.00	0.00	400.0	-18.3	0.02	1.0	13	345	18.3750000
2006-02-20	0.00	0.00	0.00	0.00	500.0	-7.5	0.05	1.0	15	20	18.3750000
2006-02-20	0.00	0.00	0.00	0.00	700.0	7.0	0.19	2.0	8	85	18.3750000
2006-02-20	0.00	0.00	0.00	0.00	850.0	13.8	6.38	55.0	15	50	18.3750000
2006-02-20	0.00	0.00	0.00	0.00	925.0	18.2	7.43	52.0	18	65	18.3750000
2006-02-20	0.00	0.00	0.00	0.00	1000.0	23.0	11.56	65.0	4	15	18.3750000
2006-02-21	1.13	12.47	-53.12	-21.45	300.0	-32.9	0.01	1.0	36	330	16.6670000
2006-02-21	1.13	12.47	-53.12	-21.45	400.0	-19.3	0.04	2.0	24	20	16.6670000
2006-02-21	1.13	12.47	-53.12	-21.45	500.0	-6.1	0.15	3.0	15	40	16.6670000
2006-02-21	1.13	12.47	-53.12	-21.45	700.0	9.2	0.42	4.0	25	60	16.6670000
2006-02-21	1.13	12.47	-53.12	-21.45	850.0	14.0	7.44	63.0	22	75	16.6670000
2006-02-21	1.13	12.47	-53.12	-21.45	925.0	18.6	7.63	52.0	20	80	16.6670000
2006-02-21	1.13	12.47	-53.12	-21.45	1000.0	22.8	14.21	80.0	8	105	16.6670000
2006-02-22	0.00	0.00	0.00	0.00	300.0	-32.3	0.01	1.0	21	325	17.2610000
2006-02-22	0.00	0.00	0.00	0.00	400.0	-18.3	0.02	1.0	19	345	17.2610000
2006-02-22	0.00	0.00	0.00	0.00	500.0	-6.5	0.05	1.0	21	15	17.2610000
2006-02-22	0.00	0.00	0.00	0.00	700.0	9.2	1.60	15.0	33	65	17.2610000
2006-02-22	0.00	0.00	0.00	0.00	850.0	14.8	3.31	27.0	25	70	17.2610000
2006-02-22	0.00	0.00	0.00	0.00	925.0	17.6	9.35	68.0	23	70	17.2610000
2006-02-22	0.00	0.00	0.00	0.00	1000.0	21.6	11.26	69.0	11	125	17.2610000
2006-02-23	0.00	3.39	0.00	-13.35	300.0	-34.9	0.01	2.0	16	295	19.2080000
2006-02-23	0.00	3.39	0.00	-13.35	400.0	-19.7	0.10	5.0	23	30	19.2080000
2006-02-23	0.00	3.39	0.00	-13.35	500.0	-5.7	0.37	7.0	15	55	19.2080000
2006-02-23	0.00	3.39	0.00	-13.35	700.0	8.0	1.03	11.0	32	55	19.2080000
2006-02-23	0.00	3.39	0.00	-13.35	850.0	14.2	6.56	55.0	21	80	19.2080000
2006-02-23	0.00	3.39	0.00	-13.35	925.0	18.0	10.27	73.0	13	85	19.2080000
2006-02-23	0.00	3.39	0.00	-13.35	1000.0	23.0	13.24	74.0	6	80	19.2080000
2006-02-24	0.00	0.00	0.00	0.00	300.0	-34.9	0.01	1.0	18	25	18.4580000
2006-02-24	0.00	0.00	0.00	0.00	400.0	-18.1	0.03	1.0	12	40	18.4580000
2006-02-24	0.00	0.00	0.00	0.00	500.0	-5.1	0.06	1.0	17	110	18.4580000
2006-02-24	0.00	0.00	0.00	0.00	700.0	11.2	0.21	2.0	22	70	18.4580000
2006-02-24	0.00	0.00	0.00	0.00	850.0	12.8	5.54	51.0	14	70	18.4580000
2006-02-24	0.00	0.00	0.00	0.00	925.0	18.2	7.95	56.0	10	70	18.4580000
2006-02-24	0.00	0.00	0.00	0.00	1000.0	23.2	10.28	57.0	7	70	18.4580000
2006-02-25	4.42	11.87	-58.79	-38.36	300.0	-35.3	0.01	1.0	5	305	17.6670000
2006-02-25	4.42	11.87	-58.79	-38.36	400.0	-18.5	0.02	1.0	2	345	17.6670000
2006-02-25	4.42	11.87	-58.79	-38.36	500.0	-6.9	0.05	1.0	11	10	17.6670000
2006-02-25	4.42	11.87	-58.79	-38.36	700.0	12.0	0.23	2.0	16	105	17.6670000
2006-02-25	4.42	11.87	-58.79	-38.36	850.0	12.4	7.14	67.0	17	65	17.6670000
2006-02-25	4.42	11.87	-58.79	-38.36	925.0	17.8	8.86	64.0	15	55	17.6670000
2006-02-25	4.42	11.87	-58.79	-38.36	1000.0	21.6	12.50	76.0	6	25	17.6670000
2006-02-26	0.00	3.79	0.00	-7.33	300.0	-34.1	0.01	1.0	22	285	17.2920000
2006-02-26	0.00	3.79	0.00	-7.33	400.0	-17.7	0.02	1.0	4	310	17.2920000
2006-02-26	0.00	3.79	0.00	-7.33	500.0	-6.3	0.10	2.0	7	20	17.2920000
2006-02-26	0.00	3.79	0.00	-7.33	700.0	10.2	0.23	2.0	5	20	17.2920000
2006-02-26	0.00	3.79	0.00	-7.33	850.0	13.8	6.85	58.0	23	85	17.2920000
2006-02-26	0.00	3.79	0.00	-7.33	925.0	17.4	9.87	72.0	22	80	17.2920000
2006-02-26	0.00	3.79	0.00	-7.33	1000.0	23.2	13.33	73.0	12	70	17.2920000
2006-02-27	0.00	3.09	0.00	-29.98	300.0	-33.3	0.01	1.0	33	250	23.7920000
2006-02-27	0.00	3.09	0.00	-29.98	400.0	-18.3	0.02	1.0	15	180	23.7920000
2006-02-27	0.00	3.09	0.00	-29.98	500.0	-7.5	0.05	1.0	12	165	23.7920000
2006-02-27	0.00	3.09	0.00	-29.98	700.0	10.4	0.20	2.0	8	45	23.7920000
2006-02-27	0.00	3.09	0.00	-29.98	850.0	13.2	7.55	67.0	7	120	23.7920000
2006-02-27	0.00	3.09	0.00	-29.98	925.0	18.4	9.87	68.0	5	40	23.7920000
2006-02-27	0.00	3.09	0.00	-29.98	1000.0	22.4	12.66	73.0	3	25	23.7920000
2006-02-28	0.00	0.00	0.00	0.00	250.0	-38.9	0.01	1.0	44	265	21.0420000
2006-02-28	0.00	0.00	0.00	0.00	300.0	-30.1	0.01	1.0	47	285	21.0420000
2006-02-28	0.00	0.00	0.00	0.00	400.0	-18.5	0.02	1.0	20	225	21.0420000
2006-02-28	0.00	0.00	0.00	0.00	500.0	-7.1	0.05	1.0	20	175	21.0420000
2006-02-28	0.00	0.00	0.00	0.00	700.0	10.8	0.20	2.0	17	105	21.0420000
2006-02-28	0.00	0.00	0.00	0.00	850.0	13.2	7.04	63.0	24	85	21.0420000
2006-02-28	0.00	0.00	0.00	0.00	925.0	17.6	10.00	72.0	16	90	21.0420000
2006-02-28	0.00	0.00	0.00	0.00	1000.0	21.8	12.34	74.0	5	50	21.0420000
2006-03-01	5.53	17.96	-151.41	-123.30	300.0	-29.9	0.01	1.0	39	275	15.2920000
2006-03-01	5.53	17.96	-151.41	-123.30	400.0	-15.9	0.03	1.0	15	285	15.2920000
2006-03-01	5.53	17.96	-151.41	-123.30	500.0	-6.3	0.10	2.0	13	190	15.2920000
2006-03-01	5.53	17.96	-151.41	-123.30	700.0	2.6	0.33	5.0	22	135	15.2920000
2006-03-01	5.53	17.96	-151.41	-123.30	850.0	13.6	8.31	72.0	15	80	15.2920000
2006-03-01	5.53	17.96	-151.41	-123.30	925.0	17.6	10.00	72.0	24	90	15.2920000
2006-03-01	5.53	17.96	-151.41	-123.30	1000.0	21.0	11.56	73.0	14	110	15.2920000
2006-03-02	0.00	0.80	0.00	-32.53	300.0	-30.1	0.02	2.0	42	275	21.6250000
2006-03-02	0.00	0.80	0.00	-32.53	400.0	-15.9	0.11	4.0	16	295	21.6250000
2006-03-02	0.00	0.80	0.00	-32.53	500.0	-6.9	0.24	5.0	9	205	21.6250000
2006-03-02	0.00	0.80	0.00	-32.53	700.0	8.4	0.57	6.0	14	85	21.6250000
2006-03-02	0.00	0.80	0.00	-32.53	850.0	13.2	7.04	63.0	22	95	21.6250000
2006-03-02	0.00	0.80	0.00	-32.53	925.0	18.4	9.23	64.0	18	125	21.6250000
2006-03-02	0.00	0.80	0.00	-32.53	1000.0	23.2	12.50	69.0	7	95	21.6250000
2006-03-03	41.99	66.30	-30.21	-14.15	300.0	-30.7	0.01	1.0	40	270	18.6670000
2006-03-03	41.99	66.30	-30.21	-14.15	400.0	-15.7	0.03	1.0	35	295	18.6670000
2006-03-03	41.99	66.30	-30.21	-14.15	500.0	-7.1	0.05	1.0	12	275	18.6670000
2006-03-03	41.99	66.30	-30.21	-14.15	700.0	10.2	0.19	2.0	12	170	18.6670000
2006-03-03	41.99	66.30	-30.21	-14.15	850.0	13.8	8.43	72.0	9	130	18.6670000
2006-03-03	41.99	66.30	-30.21	-14.15	925.0	19.0	9.61	64.0	16	110	18.6670000
2006-03-03	41.99	66.30	-30.21	-14.15	1000.0	23.6	13.76	74.0	8	95	18.6670000
2006-03-04	0.00	0.00	0.00	0.00	300.0	-32.3	0.10	12.0	40	255	23.0000000
2006-03-04	0.00	0.00	0.00	0.00	400.0	-16.1	0.32	12.0	39	280	23.0000000
2006-03-04	0.00	0.00	0.00	0.00	500.0	-4.7	0.45	8.0	22	260	23.0000000
2006-03-04	0.00	0.00	0.00	0.00	700.0	5.4	3.10	39.0	9	245	23.0000000
2006-03-04	0.00	0.00	0.00	0.00	850.0	14.4	9.15	75.0	16	175	23.0000000
2006-03-04	0.00	0.00	0.00	0.00	925.0	18.8	10.14	68.0	15	140	23.0000000
2006-03-04	0.00	0.00	0.00	0.00	1000.0	22.8	11.41	65.0	4	155	23.0000000
2006-03-05	0.03	7.58	-80.60	-58.17	300.0	-31.1	0.01	1.0	50	265	20.5830000
2006-03-05	0.03	7.58	-80.60	-58.17	400.0	-16.5	0.03	1.0	42	250	20.5830000
2006-03-05	0.03	7.58	-80.60	-58.17	500.0	-2.7	0.07	1.0	35	250	20.5830000
2006-03-05	0.03	7.58	-80.60	-58.17	700.0	8.4	1.77	18.0	7	305	20.5830000
2006-03-05	0.03	7.58	-80.60	-58.17	850.0	14.8	9.02	72.0	9	235	20.5830000
2006-03-05	0.03	7.58	-80.60	-58.17	925.0	19.4	10.55	68.0	11	200	20.5830000
2006-03-05	0.03	7.58	-80.60	-58.17	1000.0	23.2	14.12	78.0	9	125	20.5830000
2006-03-06	0.00	19.13	0.00	-44.94	300.0	-30.7	0.01	1.0	56	255	22.8750000
2006-03-06	0.00	19.13	0.00	-44.94	400.0	-16.3	0.03	1.0	49	245	22.8750000
2006-03-06	0.00	19.13	0.00	-44.94	500.0	-6.9	0.05	1.0	26	270	22.8750000
2006-03-06	0.00	19.13	0.00	-44.94	700.0	7.4	2.26	25.0	6	300	22.8750000
2006-03-06	0.00	19.13	0.00	-44.94	850.0	15.0	8.54	67.0	6	45	22.8750000
2006-03-06	0.00	19.13	0.00	-44.94	925.0	19.4	10.55	68.0	4	80	22.8750000
2006-03-06	0.00	19.13	0.00	-44.94	1000.0	23.6	14.30	77.0	2	115	22.8750000
2006-03-08	0.00	1.61	0.00	-120.04	300.0	-32.1	0.01	1.0	56	260	19.1670000
2006-03-08	0.00	1.61	0.00	-120.04	400.0	-16.7	0.03	1.0	41	245	19.1670000
2006-03-08	0.00	1.61	0.00	-120.04	500.0	-7.5	0.05	1.0	22	265	19.1670000
2006-03-08	0.00	1.61	0.00	-120.04	600.0	0.9	0.09	1.0	3	230	19.1670000
2006-03-08	0.00	1.61	0.00	-120.04	700.0	5.0	0.94	12.0	7	165	19.1670000
2006-03-08	0.00	1.61	0.00	-120.04	850.0	14.0	5.62	47.0	10	155	19.1670000
2006-03-08	0.00	1.61	0.00	-120.04	925.0	18.8	9.48	64.0	11	150	19.1670000
2006-03-08	0.00	1.61	0.00	-120.04	1000.0	23.2	10.97	61.0	3	35	19.1670000
2006-03-09	0.26	9.91	-54.36	-36.87	300.0	-33.7	0.02	3.0	56	240	29.0000000
2006-03-09	0.26	9.91	-54.36	-36.87	400.0	-17.9	0.20	8.0	37	255	29.0000000
2006-03-09	0.26	9.91	-54.36	-36.87	500.0	-6.9	0.48	11.0	21	290	29.0000000
2006-03-09	0.26	9.91	-54.36	-36.87	700.0	5.8	6.31	76.0	8	20	29.0000000
2006-03-09	0.26	9.91	-54.36	-36.87	850.0	13.8	8.43	72.0	6	55	29.0000000
2006-03-09	0.26	9.91	-54.36	-36.87	925.0	18.8	10.14	68.0	3	30	29.0000000
2006-03-09	0.26	9.91	-54.36	-36.87	1000.0	22.8	13.67	77.0	1	5	29.0000000
2006-03-10	316.92	431.74	-1.42	-0.20	300.0	-34.9	0.36	54.0	56	240	17.5420000
2006-03-10	316.92	431.74	-1.42	-0.20	400.0	-19.3	0.04	2.0	32	290	17.5420000
2006-03-10	316.92	431.74	-1.42	-0.20	500.0	-7.1	0.19	4.0	14	350	17.5420000
2006-03-10	316.92	431.74	-1.42	-0.20	700.0	5.0	7.18	91.0	21	70	17.5420000
2006-03-10	316.92	431.74	-1.42	-0.20	850.0	13.4	10.33	90.0	24	60	17.5420000
2006-03-10	316.92	431.74	-1.42	-0.20	925.0	17.6	12.35	89.0	25	55	17.5420000
2006-03-10	316.92	431.74	-1.42	-0.20	1000.0	22.4	15.43	89.0	15	45	17.5420000
2006-03-11	72.44	125.13	-61.46	-44.50	300.0	-31.7	0.02	2.0	54	245	12.9580000
2006-03-11	72.44	125.13	-61.46	-44.50	400.0	-21.3	0.09	5.0	16	340	12.9580000
2006-03-11	72.44	125.13	-61.46	-44.50	500.0	-7.7	0.30	7.0	28	75	12.9580000
2006-03-11	72.44	125.13	-61.46	-44.50	700.0	4.8	4.34	56.0	26	65	12.9580000
2006-03-11	72.44	125.13	-61.46	-44.50	850.0	14.6	10.26	83.0	24	75	12.9580000
2006-03-11	72.44	125.13	-61.46	-44.50	925.0	18.6	10.90	74.0	23	80	12.9580000
2006-03-11	72.44	125.13	-61.46	-44.50	1000.0	23.2	14.12	78.0	13	80	12.9580000
2006-03-12	660.05	710.89	-1.40	-0.88	300.0	-31.9	0.01	1.0	39	280	9.6670000
2006-03-12	660.05	710.89	-1.40	-0.88	400.0	-21.5	1.10	64.0	21	335	9.6670000
2006-03-12	660.05	710.89	-1.40	-0.88	500.0	-8.1	4.18	100.0	16	30	9.6670000
2006-03-12	660.05	710.89	-1.40	-0.88	700.0	6.4	8.63	99.0	14	90	9.6670000
2006-03-12	660.05	710.89	-1.40	-0.88	850.0	14.0	11.57	97.0	22	75	9.6670000
2006-03-12	660.05	710.89	-1.40	-0.88	925.0	18.2	13.88	96.0	26	65	9.6670000
2006-03-12	660.05	710.89	-1.40	-0.88	1000.0	21.8	15.93	95.0	20	75	9.6670000
2006-03-13	4.44	26.05	-89.13	-64.42	300.0	-31.5	0.01	1.0	63	260	16.9170000
2006-03-13	4.44	26.05	-89.13	-64.42	400.0	-22.9	0.02	1.0	12	275	16.9170000
2006-03-13	4.44	26.05	-89.13	-64.42	500.0	-9.3	0.04	1.0	3	340	16.9170000
2006-03-13	4.44	26.05	-89.13	-64.42	700.0	8.8	0.49	5.0	14	75	16.9170000
2006-03-13	4.44	26.05	-89.13	-64.42	850.0	13.8	7.87	67.0	16	70	16.9170000
2006-03-13	4.44	26.05	-89.13	-64.42	925.0	18.8	9.48	64.0	17	70	16.9170000
2006-03-13	4.44	26.05	-89.13	-64.42	1000.0	22.0	12.99	77.0	7	170	16.9170000
2006-03-14	72.22	167.77	-31.89	-8.46	300.0	-30.3	0.01	1.0	78	260	27.1670000
2006-03-14	72.22	167.77	-31.89	-8.46	400.0	-21.5	0.76	44.0	40	215	27.1670000
2006-03-14	72.22	167.77	-31.89	-8.46	500.0	-8.9	0.04	1.0	4	335	27.1670000
2006-03-14	72.22	167.77	-31.89	-8.46	700.0	9.0	0.17	2.0	8	115	27.1670000
2006-03-14	72.22	167.77	-31.89	-8.46	850.0	14.0	6.94	59.0	20	100	27.1670000
2006-03-14	72.22	167.77	-31.89	-8.46	925.0	18.4	9.23	64.0	25	90	27.1670000
2006-03-14	72.22	167.77	-31.89	-8.46	1000.0	23.4	14.30	78.0	13	80	27.1670000
2006-03-15	310.57	479.76	-16.36	-9.30	300.0	-31.1	0.01	1.0	58	265	62.0000000
2006-03-15	310.57	479.76	-16.36	-9.30	400.0	-19.7	0.27	14.0	50	235	62.0000000
2006-03-15	310.57	479.76	-16.36	-9.30	500.0	-8.1	3.02	72.0	27	245	62.0000000
2006-03-15	310.57	479.76	-16.36	-9.30	700.0	8.0	0.15	2.0	14	45	62.0000000
2006-03-15	310.57	479.76	-16.36	-9.30	850.0	14.8	8.43	67.0	18	110	62.0000000
2006-03-15	310.57	479.76	-16.36	-9.30	925.0	19.2	12.43	81.0	17	125	62.0000000
2006-03-15	310.57	479.76	-16.36	-9.30	1000.0	24.0	15.24	80.0	3	20	62.0000000
2006-03-16	43.20	116.20	-44.42	-27.92	300.0	-31.1	0.02	2.0	75	260	20.1250000
2006-03-16	43.20	116.20	-44.42	-27.92	400.0	-20.3	0.06	3.0	26	310	20.1250000
2006-03-16	43.20	116.20	-44.42	-27.92	500.0	-6.5	0.20	4.0	31	345	20.1250000
2006-03-16	43.20	116.20	-44.42	-27.92	700.0	8.0	3.25	34.0	14	350	20.1250000
2006-03-16	43.20	116.20	-44.42	-27.92	850.0	14.0	8.54	72.0	11	85	20.1250000
2006-03-16	43.20	116.20	-44.42	-27.92	925.0	19.2	10.41	68.0	14	85	20.1250000
2006-03-16	43.20	116.20	-44.42	-27.92	1000.0	23.6	13.67	74.0	7	35	20.1250000
2006-03-17	241.91	423.30	-13.06	-3.75	300.0	-30.7	0.01	1.0	67	270	19.2080000
2006-03-17	241.91	423.30	-13.06	-3.75	400.0	-19.9	0.02	1.0	28	300	19.2080000
2006-03-17	241.91	423.30	-13.06	-3.75	500.0	-8.3	0.09	2.0	20	325	19.2080000
2006-03-17	241.91	423.30	-13.06	-3.75	700.0	8.4	0.20	2.0	17	80	19.2080000
2006-03-17	241.91	423.30	-13.06	-3.75	850.0	14.6	9.40	76.0	16	85	19.2080000
2006-03-17	241.91	423.30	-13.06	-3.75	925.0	18.6	10.69	73.0	16	75	19.2080000
2006-03-17	241.91	423.30	-13.06	-3.75	1000.0	22.4	15.93	92.0	8	30	19.2080000
2006-03-18	0.44	12.45	-78.56	-62.09	300.0	-31.7	0.17	19.0	49	265	23.4580000
2006-03-18	0.44	12.45	-78.56	-62.09	400.0	-18.9	0.04	2.0	14	245	23.4580000
2006-03-18	0.44	12.45	-78.56	-62.09	500.0	-5.3	0.11	2.0	7	240	23.4580000
2006-03-18	0.44	12.45	-78.56	-62.09	700.0	7.8	0.28	3.0	10	80	23.4580000
2006-03-18	0.44	12.45	-78.56	-62.09	850.0	14.2	8.66	72.0	12	125	23.4580000
2006-03-18	0.44	12.45	-78.56	-62.09	925.0	19.2	10.41	68.0	14	105	23.4580000
2006-03-18	0.44	12.45	-78.56	-62.09	1000.0	22.8	13.67	77.0	5	30	23.4580000
2006-03-19	118.19	259.30	-18.33	-6.53	300.0	-30.7	0.03	3.0	64	250	26.7920000
2006-03-19	118.19	259.30	-18.33	-6.53	400.0	-18.9	0.13	6.0	28	290	26.7920000
2006-03-19	118.19	259.30	-18.33	-6.53	500.0	-6.1	0.39	8.0	9	285	26.7920000
2006-03-19	118.19	259.30	-18.33	-6.53	700.0	8.6	1.18	12.0	11	90	26.7920000
2006-03-19	118.19	259.30	-18.33	-6.53	850.0	14.2	7.55	63.0	10	140	26.7920000
2006-03-19	118.19	259.30	-18.33	-6.53	925.0	19.2	9.74	64.0	11	95	26.7920000
2006-03-19	118.19	259.30	-18.33	-6.53	1000.0	22.4	16.13	93.0	3	20	26.7920000
2006-03-21	0.00	0.38	0.00	-34.67	300.0	-30.1	0.03	3.0	48	270	60.6250000
2006-03-21	0.00	0.38	0.00	-34.67	400.0	-19.3	0.02	1.0	17	270	60.6250000
2006-03-21	0.00	0.38	0.00	-34.67	500.0	-6.5	0.09	2.0	7	20	60.6250000
2006-03-21	0.00	0.38	0.00	-34.67	700.0	8.4	0.39	4.0	4	5	60.6250000
2006-03-21	0.00	0.38	0.00	-34.67	850.0	14.0	6.47	55.0	13	110	60.6250000
2006-03-21	0.00	0.38	0.00	-34.67	925.0	19.0	8.98	60.0	16	95	60.6250000
2006-03-21	0.00	0.38	0.00	-34.67	1000.0	23.0	14.39	80.0	5	20	60.6250000
2006-03-22	15.60	56.44	-30.26	-19.93	300.0	-30.9	0.11	11.0	42	265	78.1250000
2006-03-22	15.60	56.44	-30.26	-19.93	400.0	-17.9	0.14	6.0	10	285	78.1250000
2006-03-22	15.60	56.44	-30.26	-19.93	500.0	-5.9	0.10	2.0	9	355	78.1250000
2006-03-22	15.60	56.44	-30.26	-19.93	700.0	8.0	2.02	21.0	10	50	78.1250000
2006-03-22	15.60	56.44	-30.26	-19.93	850.0	14.6	10.05	81.0	11	120	78.1250000
2006-03-22	15.60	56.44	-30.26	-19.93	925.0	19.4	12.11	78.0	14	105	78.1250000
2006-03-22	15.60	56.44	-30.26	-19.93	1000.0	24.0	14.48	76.0	11	60	78.1250000
2006-03-23	1.85	10.75	-46.72	-34.93	300.0	-31.1	0.01	1.0	21	280	39.2920000
2006-03-23	1.85	10.75	-46.72	-34.93	400.0	-16.1	0.03	1.0	11	265	39.2920000
2006-03-23	1.85	10.75	-46.72	-34.93	500.0	-6.3	0.10	2.0	8	355	39.2920000
2006-03-23	1.85	10.75	-46.72	-34.93	700.0	9.0	1.58	15.0	19	90	39.2920000
2006-03-23	1.85	10.75	-46.72	-34.93	850.0	14.0	9.92	83.0	15	90	39.2920000
2006-03-23	1.85	10.75	-46.72	-34.93	925.0	19.2	11.12	73.0	13	80	39.2920000
2006-03-23	1.85	10.75	-46.72	-34.93	1000.0	23.4	14.12	77.0	5	110	39.2920000
2006-03-24	1.97	13.09	-67.30	-49.17	300.0	-30.7	0.01	1.0	38	285	24.7920000
2006-03-24	1.97	13.09	-67.30	-49.17	400.0	-15.5	0.03	1.0	14	270	24.7920000
2006-03-24	1.97	13.09	-67.30	-49.17	500.0	-6.3	0.05	1.0	10	285	24.7920000
2006-03-24	1.97	13.09	-67.30	-49.17	700.0	11.0	0.21	2.0	18	110	24.7920000
2006-03-24	1.97	13.09	-67.30	-49.17	850.0	14.4	8.78	72.0	11	90	24.7920000
2006-03-24	1.97	13.09	-67.30	-49.17	925.0	19.4	10.55	68.0	16	100	24.7920000
2006-03-24	1.97	13.09	-67.30	-49.17	1000.0	23.6	12.82	69.0	3	20	24.7920000
2006-03-25	0.00	7.16	0.00	-9.02	300.0	-30.9	0.01	1.0	35	265	17.7920000
2006-03-25	0.00	7.16	0.00	-9.02	400.0	-14.1	0.03	1.0	32	295	17.7920000
2006-03-25	0.00	7.16	0.00	-9.02	500.0	-7.1	0.05	1.0	10	265	17.7920000
2006-03-25	0.00	7.16	0.00	-9.02	700.0	9.2	0.21	2.0	9	100	17.7920000
2006-03-25	0.00	7.16	0.00	-9.02	850.0	13.2	8.09	72.0	14	115	17.7920000
2006-03-25	0.00	7.16	0.00	-9.02	925.0	18.2	10.76	75.0	16	120	17.7920000
2006-03-25	0.00	7.16	0.00	-9.02	1000.0	24.0	12.34	65.0	11	120	17.7920000
2006-03-26	110.71	284.57	-16.99	-11.77	300.0	-31.1	0.13	14.0	20	245	47.7920000
2006-03-26	110.71	284.57	-16.99	-11.77	400.0	-15.3	0.39	13.0	6	325	47.7920000
2006-03-26	110.71	284.57	-16.99	-11.77	500.0	-4.1	0.69	12.0	4	260	47.7920000
2006-03-26	110.71	284.57	-16.99	-11.77	700.0	9.0	1.58	15.0	18	185	47.7920000
2006-03-26	110.71	284.57	-16.99	-11.77	850.0	17.4	11.88	80.0	19	180	47.7920000
2006-03-26	110.71	284.57	-16.99	-11.77	925.0	20.4	14.24	86.0	17	140	47.7920000
2006-03-26	110.71	284.57	-16.99	-11.77	1000.0	24.8	16.44	82.0	6	40	47.7920000
2006-03-27	147.25	298.31	-36.81	-5.64	300.0	-31.7	0.17	19.0	31	230	62.5000000
