dd,mm,yyyy,nobs,AOT_440_avg,AOT_440_std,AOT_440_med,AOTExt440-T_avg,AOTExt440-T_std,AOTExt440-T_med,AOTExt440-C_avg,AOTExt440-C_std,AOTExt440-C_med,AOTExt440-F_avg,AOTExt440-F_std,AOTExt440-F_med,AOTAbsp440-T_avg,AOTAbsp440-T_std,AOTAbsp440-T_med,SSA440-T_avg,SSA440-T_std,SSA440-T_med,REFR(440)_avg,REFR(440)_std,REFR(440)_med,REFI(440)_avg,REFI(440)_std,REFI(440)_med,ASYM440-T_avg,ASYM440-T_std,ASYM440-T_med,ASYM440-C_avg,ASYM440-C_std,ASYM440-C_med,ASYM440-F_avg,ASYM440-F_std,ASYM440-F_med,"870-440AngstromParam,[AOTExt]-Total_avg","870-440AngstromParam,[AOTExt]-Total_std","870-440AngstromParam,[AOTExt]-Total_med",Inflection_Point[um]_avg,Inflection_Point[um]_std,Inflection_Point[um]_med,"0,065604_avg","0,065604_std","0,065604_med","0,086077_avg","0,086077_std","0,086077_med","0,112939_avg","0,112939_std","0,112939_med","0,148184_avg","0,148184_std","0,148184_med","0,194429_avg","0,194429_std","0,194429_med","0,255105_avg","0,255105_std","0,255105_med","0,334716_avg","0,334716_std","0,334716_med","0,439173_avg","0,439173_std","0,439173_med","0,576227_avg","0,576227_std","0,576227_med","0,756052_avg","0,756052_std","0,756052_med","0,991996_avg","0,991996_std","0,991996_med","1,301571_avg","1,301571_std","1,301571_med","1,707757_avg","1,707757_std","1,707757_med","2,240702_avg","2,240702_std","2,240702_med","2,939966_avg","2,939966_std","2,939966_med","3,857452_avg","3,857452_std","3,857452_med","5,061260_avg","5,061260_std","5,061260_med","6,640745_avg","6,640745_std","6,640745_med","8,713145_avg","8,713145_std","8,713145_med","11,432287_avg","11,432287_std","11,432287_med","15,000000_avg","15,000000_std","15,000000_med"
22,4,2014,4,"0,0891855","0,0121192","0,0888315","0,089475","0,0121061","0,08905","0,04295","0,00518291","0,04265","0,046525","0,00693519","0,0464","0,0041555","0,00198059","0,00416","0,955725","0,0162053","0,9559","1,41387","0,0198787","1,4153","0,0022265","0,000901055","0,0022295","0,713073","0,00544214","0,714921","0,786678","0,0131889","0,786614","0,64647","0,00922285","0,643711","0,5615","0,0258905","0,559809","0,439",0,"0,439","0,00285225","0,00106567","0,002945","0,00679375","0,0021811","0,006833","0,00785725","0,00198432","0,007715","0,00568475","0,00120202","0,00569","0,003477","0,000724856","0,003611","0,0023345","0,000461959","0,002362","0,00214575","0,000319934","0,002122","0,0030835","0,000261703","0,0030845","0,006092","0,00046084","0,0061035","0,010516","0,00124794","0,010714","0,0129292","0,00183201","0,0131135","0,0171627","0,00250247","0,0174835","0,0224712","0,00401667","0,0229625","0,0205895","0,00356611","0,0204295","0,016325","0,00305854","0,0164255","0,011466","0,00203141","0,0115675","0,006947","0,00109057","0,0069135","0,00354475","0,000474661","0,0034645","0,00152025","0,000176845","0,001506","0,00054925","5,82E-05","0,000561","0,00016775","1,68E-05","0,0001695"
23,4,2014,4,"0,146777","0,00890647","0,145888","0,147975","0,0089536","0,1471","0,085575","0,00344773","0,0846","0,0624","0,00572538","0,0625","0,00792275","0,00388098","0,008546","0,947775","0,023677","0,942","1,41793","0,00859023","1,4203","0,0023305","0,00116284","0,0025875","0,736098","0,00416803","0,735168","0,794683","0,0135397","0,796309","0,657809","0,0105368","0,657972","0,371369","0,0270306","0,37321","0,439",0,"0,439","0,003351","0,000952467","0,0033085","0,0079045","0,00219379","0,0075465","0,009335","0,00181263","0,0089595","0,00700675","0,000697971","0,006871","0,0045395","0,000461732","0,0044915","0,003329","0,000473259","0,003232","0,0033645","0,00039509","0,0033145","0,0051695","0,000280709","0,0051465","0,0104883","0,000426154","0,010547","0,0183","0,000607385","0,0183945","0,0237738","0,000566862","0,023765","0,0338058","0,00126183","0,0334865","0,048197","0,00399896","0,0462375","0,047316","0,00301084","0,0458825","0,038945","0,00157039","0,0391215","0,0271863","0,00093646","0,0274475","0,0153242","0,000714321","0,014988","0,00701825","0,000458981","0,006861","0,002706","0,000193013","0,002689","0,0009025","5,59E-05","0,0009185","0,00026375","1,71E-05","0,0002645"
27,4,2014,2,"0,187429","0,0051615","0,18743","0,18845","0,00525","0,18845","0,1008","0,0021","0,1008","0,08765","0,00315","0,08765","0,0105285","0,0017265","0,0105285","0,9443","0,00760001","0,9443","1,42385","0,000150025","1,42385","0,0028265","0,0004815","0,0028265","0,734334","0,00134701","0,734334","0,801315","0,002857","0,801315","0,659328","0,001508","0,659328","0,467506","0,00512549","0,467506","0,439",0,"0,439","0,0057515","0,0005825","0,0057515","0,0117515","0,0004275","0,0117515","0,0120535","0,0001085","0,0120535","0,0082805","0,0001145","0,0082805","0,005577","0,000134","0,005577","0,0048805","0,0003405","0,0048805","0,00583","0,000469","0,00583","0,008345","0,000455","0,008345","0,0121535","0,0004015","0,0121535","0,0168925","0,0004995","0,0168925","0,02528","0,000555","0,02528","0,0433395","0,000936499","0,0433395","0,062295","0,002359","0,062295","0,05512","0,001697","0,05512","0,0354825","0,000315499","0,0354825","0,0183385","0,0011975","0,0183385","0,008194","0,000932","0,008194","0,0034315","0,0004695","0,0034315","0,001447","0,000182","0,001447","0,000644","4,90E-05","0,000644","0,000309","4,00E-06","0,000309"
28,4,2014,4,"0,138182","0,00699832","0,139014","0,1389","0,00722876","0,1398","0,0647","0,00281158","0,06555","0,074225","0,00448797","0,0743","0,00822575","0,00216279","0,0085245","0,941425","0,0129643","0,939","1,43845","0,0151546","1,4405","0,003232","0,000889472","0,003284","0,721312","0,00476822","0,719773","0,803547","0,0076156","0,80515","0,652062","0,0068481","0,648817","0,626894","0,0215786","0,622995","0,439",0,"0,439","0,0045","0,000924658","0,0039965","0,00943975","0,00149534","0,0088245","0,0099015","0,000933212","0,009582","0,007007","0,000317958","0,007031","0,00482125","0,000370297","0,0046985","0,00409025","0,000440129","0,0039855","0,0044015","0,00045097","0,004363","0,00549725","0,000440947","0,0055585","0,007314","0,000381603","0,007443","0,0101137","0,000183054","0,010145","0,015549","0,000605828","0,0155405","0,0269235","0,00134333","0,026773","0,038791","0,00219151","0,039495","0,0369165","0,00464506","0,0372305","0,0274702","0,00293531","0,0280325","0,017093","0,000862484","0,017168","0,00906175","0,000951917","0,0094615","0,00418675","0,000688573","0,004448","0,00173625","0,000304965","0,001827","0,00066375","8,19E-05","0,0006885","0,00023975","3,70E-06","0,0002395"
2,5,2014,2,"0,214364","0,0039985","0,214364","0,21585","0,00395","0,21585","0,1197","0,0026","0,1197","0,09615","0,00135","0,09615","0,002814","4,80E-05","0,002814","0,98695","0,000449985","0,98695","1,42645","0,00374997","1,42645","0,000542","4,20E-05","0,000542","0,731779","0,002992","0,731779","0,784623","0,00244299","0,784623","0,664124","0,009404","0,664124","0,445909","0,012633","0,445909","0,439",0,"0,439","0,0054765","0,0010215","0,0054765","0,011868","0,001899","0,011868","0,012993","0,001121","0,012993","0,0093915","1,05E-05","0,0093915","0,006394","0,000362","0,006394","0,0054635","0,0003955","0,0054635","0,0064135","0,0003585","0,0064135","0,009183","0,000252","0,009183","0,013165","0,000103","0,013165","0,0178245","0,0002865","0,0178245","0,026608","0,001216","0,026608","0,047223","0,002738","0,047223","0,074772","0,001588","0,074772","0,0761665","0,000326503","0,0761665","0,052842","0,003367","0,052842","0,027275","0,004577","0,027275","0,011683","0,003059","0,011683","0,0046205","0,0014335","0,0046205","0,001833","0,000545","0,001833","0,00077","0,000164","0,00077","0,0003555","1,65E-05","0,0003555"
4,5,2014,4,"0,0866747","0,00619964","0,087511","0,0882","0,00633601","0,089","0,0393","0,00241557","0,03905","0,0489","0,00416473","0,04995","0,005424","0,00293559","0,0059","0,940625","0,0300799","0,9339","1,43473","0,0181696","1,4258","0,0032155","0,00174869","0,003525","0,732134","0,00675273","0,73108","0,799706","0,014262","0,800164","0,680712","0,00859472","0,68191","0,668081","0,0299374","0,683167","0,439",0,"0,439","0,00134575","0,000232714","0,001465","0,0034935","0,000633153","0,003475","0,00523825","0,000931626","0,005145","0,0051645","0,000679652","0,005297","0,00411025","0,00031653","0,0039735","0,003221","0,00037592","0,0031945","0,0028295","0,000371174","0,002845","0,0031455","0,000264683","0,003129","0,004561","0,000190448","0,004499","0,0071205","0,00038671","0,007244","0,0104325","0,000714689","0,0106695","0,015696","0,000429947","0,0155125","0,0213755","0,00182455","0,0220015","0,0224575","0,00245568","0,022074","0,0210792","0,00349702","0,0202515","0,0169195","0,00324109","0,0169915","0,010801","0,0021358","0,0114855","0,005315","0,00103821","0,0057795","0,00204175","0,00036191","0,002179","0,00062475","8,25E-05","0,000653","0,00015475","8,84E-06","0,0001575"
18,7,2014,5,"0,0815604","0,00812581","0,076992","0,08486","0,00768","0,0806","0,05542","0,005608","0,053","0,02944","0,00263712","0,0289","0,001437","0,000190288","0,001361","0,98312","0,000744047","0,9833","1,42976","0,0475807","1,4484","0,000502","4,00E-06","0,0005","0,745532","0,0192923","0,734091","0,783802","0,0179766","0,77355","0,670947","0,0234162","0,658115","0,23847","0,0198211","0,238031","0,439",0,"0,439","0,001025","0,000289788","0,001016","0,0026908","0,00100532","0,002396","0,003935","0,00166349","0,003272","0,0035246","0,00143867","0,002815","0,0023962","0,000769965","0,002203","0,0017076","0,000375978","0,001506","0,0017162","0,000249047","0,001657","0,0027078","0,0001965","0,002672","0,005695","0,00039763","0,005486","0,0112658","0,00125814","0,01133","0,0164514","0,00191921","0,016144","0,0198104","0,00389835","0,018388","0,0240934","0,00596605","0,022649","0,028769","0,00536458","0,029171","0,0327092","0,00400394","0,032913","0,032085","0,00376771","0,033282","0,0244354","0,00500433","0,023083","0,0132756","0,00418893","0,011059","0,0048242","0,00183048","0,003743","0,001128","0,000397728","0,00091","0,0001702","3,75E-05","0,00016"
21,7,2014,2,"0,179475","0,001945","0,179475","0,1821","0,0019","0,1821","0,13015","0,00165","0,13015","0,05195","0,000250001","0,05195","0,0024585","2,35E-05","0,0024585","0,9865",0,"0,9865","1,4145","0,0197001","1,4145","0,0005",0,"0,0005","0,762773","0,003708","0,762773","0,785916","0,00598797","0,785916","0,703479","0,0281005","0,703479","0,130906","0,008445","0,130906","0,439",0,"0,439","0,0021595","0,0011805","0,0021595","0,0045975","0,0026805","0,0045975","0,005532","0,0026","0,005532","0,0046705","0,0010585","0,0046705","0,0037345","0,0001435","0,0037345","0,0035445","0,0006385","0,0035445","0,0045095","0,0007735","0,0045095","0,007541","0,00058","0,007541","0,0136555","0,0001525","0,0136555","0,0226015","0,000889501","0,0226015","0,035719","0,001008","0,035719","0,0568325","0,000923499","0,0568325","0,0772045","0,000528499","0,0772045","0,0704505","0,0023715","0,0704505","0,0435145","0,0019295","0,0435145","0,019906","0,000789001","0,019906","0,007755","0,00023","0,007755","0,0029435","6,45E-05","0,0029435","0,0011995","2,15E-05","0,0011995","0,0005535","9,50E-06","0,0005535","0,0002945","5,50E-06","0,0002945"
28,7,2014,3,"0,314455","0,0331982","0,333472","0,3173","0,0334548","0,3361","0,226133","0,0274712","0,2419","0,0911333","0,00603674","0,0942","0,010209","0,00409849","0,013072","0,968933","0,0104481","0,962","1,46747","0,00575752","1,4646","0,001267","0,000461962","0,001576","0,753787","0,00775578","0,759048","0,774952","0,00616986","0,779158","0,701297","0,00918572","0,706421","0,117235","0,0238191","0,101719","0,439",0,"0,439","0,002844","9,40E-05","0,002803","0,00499433","0,000212007","0,005103","0,005975","0,000270581","0,006126","0,005607","0,000182977","0,005536","0,00516167","0,000284242","0,005271","0,00580967","0,000578219","0,00621","0,0087","0,00114995","0,009487","0,0153277","0,00212337","0,016673","0,0254317","0,00300405","0,027041","0,037378","0,0038945","0,039614","0,0570327","0,0077096","0,062287","0,0955893","0,0172032","0,106328","0,137895","0,0236741","0,149432","0,122292","0,00989247","0,125781","0,0705363","0,00363182","0,068814","0,0301173","0,00476094","0,028469","0,011109","0,00225732","0,010522","0,00410633","0,000773755","0,004004","0,001701","0,000216338","0,001727","0,000843333","3,80E-05","0,000845","0,000516667","6,59E-05","0,000555"
26,8,2014,2,"0,154998","0,0091085","0,154998","0,15555","0,00975","0,15555","0,1093","0,0054","0,1093","0,04625","0,00435","0,04625","0,008701","0,006364","0,008701","0,94645","0,03755","0,94645","1,43785","0,00975001","1,43785","0,0024715","0,0018585","0,0024715","0,757941","0,00450701","0,757941","0,788203","0,0194905","0,788203","0,689989","0,024882","0,689989","0,129491","0,025949","0,129491","0,439",0,"0,439","0,002588","0,001516","0,002588","0,0042715","0,0023815","0,0042715","0,0041505","0,0017165","0,0041505","0,0031735","0,0006235","0,0031735","0,002621","3,60E-05","0,002621","0,0028425","0,0001735","0,0028425","0,004187","0,000164","0,004187","0,0074325","0,0001915","0,0074325","0,013304","0,00099","0,013304","0,0217875","0,0014945","0,0217875","0,0336665","0,0009555","0,0336665","0,049023","0,000696","0,049023","0,0571935","0,0023905","0,0571935","0,049089","0,003222","0,049089","0,034236","0,003424","0,034236","0,0198795","0,0027275","0,0198795","0,0097785","0,0015865","0,0097785","0,004263","0,000715","0,004263","0,0017355","0,0002635","0,0017355","0,000685","7,80E-05","0,000685","0,0002665","1,45E-05","0,0002665"
30,8,2014,2,"0,069622","0,002877","0,069622","0,07365","0,00205","0,07365","0,046","0,000100002","0,046","0,02765","0,00195","0,02765","0,0032955","0,0022145","0,0032955","0,95605","0,02885","0,95605","1,4929","0,0188","1,4929","0,0018155","0,0013155","0,0018155","0,745332","0,00368202","0,745332","0,781563","0,00842649","0,781563","0,686133","0,018074","0,686133","0,252367","0,0145895","0,252367","0,439",0,"0,439","0,000551","0,000129","0,000551","0,001265","0,000329","0,001265","0,0019315","0,0003975","0,0019315","0,0020945","0,0001905","0,0020945","0,001869","6,30E-05","0,001869","0,0017055","0,0001585","0,0017055","0,00197","9,30E-05","0,00197","0,0030785","0,0001835","0,0030785","0,005423","0,000688","0,005423","0,0084425","0,0008365","0,0084425","0,011063","5,60E-05","0,011063","0,013652","0,001265","0,013652","0,0173825","0,0023235","0,0173825","0,0220505","0,0025285","0,0220505","0,0252115","0,0013625","0,0252115","0,0239195","0,0011815","0,0239195","0,01771","0,00322","0,01771","0,009602","0,00285","0,009602","0,003573","0,001246","0,003573","0,0008775","0,0002735","0,0008775","0,000143","2,40E-05","0,000143"
1,9,2014,2,"0,090969","0,019373","0,090969","0,0931","0,0183","0,0931","0,0573","0,0118","0,0573","0,03585","0,00655","0,03585","0,001503","0,000354","0,001503","0,98395","0,000650018","0,98395","1,4781","0,0134","1,4781","0,000569","6,90E-05","0,000569","0,729989","0,00208402","0,729989","0,766175","0,000112504","0,766174","0,670523","0,00443751","0,670523","0,287143","0,0170435","0,287143","0,439",0,"0,439","0,0010335","0,0003975","0,0010335","0,0022775","0,0006485","0,0022775","0,003178","0,000564","0,003178","0,003118","0,000382","0,003118","0,002535","0,000416","0,002535","0,002117","0,000544","0,002117","0,0022085","0,0006725","0,0022085","0,0032295","0,0008835","0,0032295","0,0062615","0,0013705","0,0062615","0,0118715","0,0024665","0,0118715","0,017382","0,004745","0,017382","0,022076","0,008106","0,022076","0,02515","0,008484","0,02515","0,026344","0,004852","0,026344","0,026251","0,000435","0,026251","0,023105","0,002514","0,023105","0,01628","0,003039","0,01628","0,0085565","0,0018055","0,0085565","0,003239","0,000538","0,003239","0,0008835","3,25E-05","0,0008835","0,0001795","3,25E-05","0,0001795"
11,9,2014,2,"0,119432","0,001905","0,119432","0,1213","0,0021","0,1213","0,07065","0,000850003","0,07065","0,05065","0,00125","0,05065","0,0022705","0,0006365","0,0022705","0,9812","0,00560001","0,9812","1,41145","0,03265","1,41145","0,000736","0,000236","0,000736","0,749144","0,00534698","0,749144","0,789765","0,012922","0,789765","0,691036","0,00577101","0,691036","0,353758","0,000825003","0,353758","0,439",0,"0,439","0,001242","0,000305","0,001242","0,003732","0,001246","0,003732","0,00643","0,002004","0,00643","0,0066045","0,0012895","0,0066045","0,004774","0,000164","0,004774","0,003309","0,000259","0,003309","0,003045","0,000287","0,003045","0,0042085","0,0001525","0,0042085","0,007407","0,000209","0,007407","0,01274","0,000311","0,01274","0,019843","0,000348001","0,019843","0,0300425","7,95E-05","0,0300425","0,038519","0,001175","0,038519","0,0370175","0,000843501","0,0370175","0,030888","0,002197","0,030888","0,0232715","0,0012075","0,0232715","0,0151235","0,0004155","0,0151235","0,0080245","0,0009535","0,0080245","0,0033245","0,0005775","0,0033245","0,001046","0,000172","0,001046","0,000249","2,00E-05","0,000249"
1,10,2014,3,"0,0404603","0,000799386","0,040006","0,0417","0,000496655","0,042","0,0133","0,00147196","0,0128","0,0283667","0,00135236","0,0282","0,00840767","0,00119569","0,007951","0,798433","0,0281526","0,8063","1,4689","0,0176114","1,4619","0,0239437","0,00811355","0,022162","0,714838","0,0148857","0,711464","0,86303","0,016528","0,863578","0,660414","0,0202908","0,65059","0,816714","0,0868818","0,77076","0,439",0,"0,439","0,000832","0,000229871","0,000852","0,002178","0,000462308","0,002434","0,00303367","0,000372303","0,003076","0,00269267","0,000206979","0,002795","0,001962","0,000292767","0,001819","0,001464","0,000279336","0,001371","0,00129167","0,00021017","0,001367","0,001475","0,000166589","0,001479","0,002136","0,000195366","0,002098","0,003078","0,000221135","0,003109","0,003447","0,000343348","0,003423","0,00359167","0,000697778","0,003908","0,00475267","0,00116228","0,00526","0,006676","0,00151928","0,006812","0,00807033","0,00126161","0,007277","0,00793833","0,001043","0,008436","0,00610967","0,000959726","0,006349","0,00346667","0,000532711","0,003507","0,001409","0,000163862","0,001439","0,000407667","2,60E-05","0,000424","8,40E-05","5,35E-06","8,30E-05"
3,10,2014,2,"0,361039","0,00888249","0,361039","0,3635","0,00839999","0,3635","0,26305","0,00125","0,26305","0,10045","0,00715","0,10045","0,0230385","0,0001485","0,0230385","0,9366","0,00109997","0,9366","1,43565","0,03285","1,43565","0,0027645","7,50E-06","0,0027645","0,772503","0,00435701","0,772503","0,804193","0,0139015","0,804193","0,688792","0,0262815","0,688793","0,110185","0,002076","0,110185","0,439",0,"0,439","0,009264","0,005293","0,009264","0,011342","0,006101","0,011342","0,0079085","0,0029015","0,0079085","0,004816","0,000498","0,004816","0,0039655","0,0005075","0,0039655","0,0054005","0,0012695","0,0054005","0,0108865","0,0022365","0,0108865","0,0226495","0,0017395","0,0226495","0,0342375","0,0010655","0,0342375","0,039417","0,000335","0,039417","0,052712","0,003436","0,052712","0,0939875","0,0088825","0,0939875","0,15938","0,0099305","0,15938","0,156824","0,0058195","0,156824","0,0962805","0,0138465","0,0962805","0,043082","0,009687","0,043082","0,016379","0,004345","0,016379","0,0060425","0,0015795","0,0060425","0,002391","0,000507","0,002391","0,0010815","0,0001245","0,0010815","0,0005785","1,75E-05","0,0005785"
4,10,2014,4,"0,294055","0,0103247","0,295786","0,29575","0,0107728","0,29755","0,21235","0,01027","0,2133","0,08335","0,00104283","0,0836","0,0178732","0,000665767","0,0180035","0,939475","0,00352518","0,93885","1,41067","0,034985","1,40985","0,002716","0,000238188","0,0027325","0,7762","0,00481769","0,775847","0,808538","0,0115968","0,80768","0,694413","0,0188906","0,698627","0,135637","0,00249637","0,136507","0,439",0,"0,439","0,007888","0,00422737","0,0068835","0,0109265","0,00539746","0,010276","0,00838525","0,00308993","0,008507","0,005177","0,00106402","0,0051345","0,003925","0,00028806","0,003819","0,004723","0,000345505","0,0048635","0,0086715","0,000685405","0,0087725","0,0178153","0,0004126","0,0178205","0,0288987","0,00148094","0,028854","0,0353718","0,00230438","0,0353865","0,0454988","0,00155524","0,045721","0,0770188","0,00227061","0,0769385","0,131629","0,00743081","0,131413","0,124746","0,0112202","0,12598","0,0663607","0,00809895","0,0654895","0,0247685","0,00414858","0,0231265","0,008182","0,00174083","0,007317","0,0028675","0,000664102","0,002532","0,00120225","0,000250793","0,001077","0,00064525","8,98E-05","0,000602","0,00045775","1,48E-05","0,000453"
5,10,2014,2,"0,266556","0,00106999","0,266556","0,2683","0,0011","0,2683","0,18665","0,000749998","0,18665","0,08165","0,000350002","0,08165","0,0134395","0,0021125","0,0134395","0,94985","0,00804999","0,94985","1,4108","0,00129998","1,4108","0,0023345","0,0004235","0,0023345","0,77933","0,000874996","0,77933","0,806729","0,0030725","0,806729","0,717469","0,00366202","0,717469","0,164392","0,000985004","0,164392","0,439",0,"0,439","0,00333","4,20E-05","0,00333","0,0064465","0,0002135","0,0064465","0,007556","0,000295","0,007556","0,006364","0,000181","0,006364","0,005122","2,00E-05","0,005122","0,005315","0,000129","0,005315","0,00813","0,00033","0,00813","0,015484","0,000455","0,015484","0,025131","0,000162","0,025131","0,0300595","0,0008325","0,0300595","0,0383785","0,000324499","0,0383785","0,0679725","0,0017545","0,0679725","0,120365","0,0042475","0,120365","0,107857","0,0012195","0,107858","0,0515365","0,0028145","0,0515365","0,0173095","0,0024335","0,0173095","0,005353","0,001137","0,005353","0,001855","0,000456","0,001855","0,000816","0,000186","0,000816","0,0004885","7,45E-05","0,0004885","0,0004135","5,50E-06","0,0004135"
